id,key,value,type
4260301516,wikipedia,es:Citrus × aurantium,species
4260301522,genus,Citrus,regular
4260301522,leaf_cycle,evergreen,regular
4260301522,leaf_type,broadleaved,regular
4260301522,natural,tree,regular
4260301522,species,Citrus × aurantium,regular
4260301522,es,Naranjo amargo,species
4260301522,wikidata,Q147096,species
4260301522,wikipedia,es:Citrus × aurantium,species
4260301527,genus,Citrus,regular
4260301527,leaf_cycle,evergreen,regular
4260301527,leaf_type,broadleaved,regular
4260301527,natural,tree,regular
4260301527,species,Citrus × aurantium,regular
4260301527,es,Naranjo amargo,species
4260301527,wikidata,Q147096,species
4260301527,wikipedia,es:Citrus × aurantium,species
4260301535,genus,Citrus,regular
4260301535,leaf_cycle,evergreen,regular
4260301535,leaf_type,broadleaved,regular
4260301535,natural,tree,regular
4260301535,species,Citrus × aurantium,regular
4260301535,es,Naranjo amargo,species
4260301535,wikidata,Q147096,species
4260301535,wikipedia,es:Citrus × aurantium,species
4260301539,genus,Citrus,regular
4260301539,leaf_cycle,evergreen,regular
4260301539,leaf_type,broadleaved,regular
4260301539,natural,tree,regular
4260301539,species,Citrus × aurantium,regular
4260301539,es,Naranjo amargo,species
4260301539,wikidata,Q147096,species
4260301539,wikipedia,es:Citrus × aurantium,species
4261109973,genus,Citrus,regular
4261109973,leaf_cycle,evergreen,regular
4261109973,leaf_type,broadleaved,regular
4261109973,natural,tree,regular
4261109973,species,Citrus × aurantium,regular
4261109973,es,Naranjo amargo,species
4261109973,wikidata,Q147096,species
4261109973,wikipedia,es:Citrus × aurantium,species
4261109976,genus,Citrus,regular
4261109976,leaf_cycle,evergreen,regular
4261109976,leaf_type,broadleaved,regular
4261109976,natural,tree,regular
4261109976,species,Citrus × aurantium,regular
4261109976,es,Naranjo amargo,species
4261109976,wikidata,Q147096,species
4261109976,wikipedia,es:Citrus × aurantium,species
4261109979,genus,Citrus,regular
4261109979,leaf_cycle,evergreen,regular
4261109979,leaf_type,broadleaved,regular
4261109979,natural,tree,regular
4261109979,species,Citrus × aurantium,regular
4261109979,es,Naranjo amargo,species
4261109979,wikidata,Q147096,species
4261109979,wikipedia,es:Citrus × aurantium,species
4261109988,genus,Citrus,regular
4261109988,leaf_cycle,evergreen,regular
4261109988,leaf_type,broadleaved,regular
4261109988,natural,tree,regular
4261109988,species,Citrus × aurantium,regular
4261109988,es,Naranjo amargo,species
4261109988,wikidata,Q147096,species
4261109988,wikipedia,es:Citrus × aurantium,species
4261110089,genus,Citrus,regular
4261110089,leaf_cycle,evergreen,regular
4261110089,leaf_type,broadleaved,regular
4261110089,natural,tree,regular
4261110089,species,Citrus × aurantium,regular
4261110089,es,Naranjo amargo,species
4261110089,wikidata,Q147096,species
4261110089,wikipedia,es:Citrus × aurantium,species
4261110091,genus,Citrus,regular
4261110091,leaf_cycle,evergreen,regular
4261110091,leaf_type,broadleaved,regular
4261110091,natural,tree,regular
4261110091,species,Citrus × aurantium,regular
4261110091,es,Naranjo amargo,species
4261110091,wikidata,Q147096,species
4261110091,wikipedia,es:Citrus × aurantium,species
4261110094,genus,Citrus,regular
4261110094,leaf_cycle,evergreen,regular
4261110094,leaf_type,broadleaved,regular
4261110094,natural,tree,regular
4261110094,species,Citrus × aurantium,regular
4261110094,es,Naranjo amargo,species
4261110094,wikidata,Q147096,species
4261110094,wikipedia,es:Citrus × aurantium,species
4261110096,genus,Citrus,regular
4261110096,leaf_cycle,evergreen,regular
4261110096,leaf_type,broadleaved,regular
4261110096,natural,tree,regular
4261110096,species,Citrus × aurantium,regular
4261110096,es,Naranjo amargo,species
4261110096,wikidata,Q147096,species
4261110096,wikipedia,es:Citrus × aurantium,species
4261110097,genus,Citrus,regular
4261110097,leaf_cycle,evergreen,regular
4261110097,leaf_type,broadleaved,regular
4261110097,natural,tree,regular
4261110097,species,Citrus × aurantium,regular
4261110097,es,Naranjo amargo,species
4261110097,wikidata,Q147096,species
4261110097,wikipedia,es:Citrus × aurantium,species
4261110101,genus,Citrus,regular
4261110101,leaf_cycle,evergreen,regular
4261110101,leaf_type,broadleaved,regular
4261110101,natural,tree,regular
4261110101,species,Citrus × aurantium,regular
4261110101,es,Naranjo amargo,species
4261110101,wikidata,Q147096,species
4261110101,wikipedia,es:Citrus × aurantium,species
4261110105,genus,Citrus,regular
4261110105,leaf_cycle,evergreen,regular
4261110105,leaf_type,broadleaved,regular
4261110105,natural,tree,regular
4261110105,species,Citrus × aurantium,regular
4261110105,es,Naranjo amargo,species
4261110105,wikidata,Q147096,species
4261110105,wikipedia,es:Citrus × aurantium,species
4261110114,genus,Citrus,regular
4261110114,leaf_cycle,evergreen,regular
4261110114,leaf_type,broadleaved,regular
4261110114,natural,tree,regular
4261110114,species,Citrus × aurantium,regular
4261110114,es,Naranjo amargo,species
4261110114,wikidata,Q147096,species
4261110114,wikipedia,es:Citrus × aurantium,species
4261110136,genus,Citrus,regular
4261110136,leaf_cycle,evergreen,regular
4261110136,leaf_type,broadleaved,regular
4261110136,natural,tree,regular
4261110136,species,Citrus × aurantium,regular
4261110136,es,Naranjo amargo,species
4261110136,wikidata,Q147096,species
4261110136,wikipedia,es:Citrus × aurantium,species
4261110146,genus,Citrus,regular
4261110146,leaf_cycle,evergreen,regular
4261110146,leaf_type,broadleaved,regular
4261110146,natural,tree,regular
4261110146,species,Citrus × aurantium,regular
4261110146,es,Naranjo amargo,species
4261110146,wikidata,Q147096,species
4261110146,wikipedia,es:Citrus × aurantium,species
4261110150,genus,Citrus,regular
4261110150,leaf_cycle,evergreen,regular
4261110150,leaf_type,broadleaved,regular
4261110150,natural,tree,regular
4261110150,species,Citrus × aurantium,regular
4261110150,es,Naranjo amargo,species
4261110150,wikidata,Q147096,species
4261110150,wikipedia,es:Citrus × aurantium,species
4261110157,genus,Citrus,regular
4261110157,leaf_cycle,evergreen,regular
4261110157,leaf_type,broadleaved,regular
4261110157,natural,tree,regular
4261110157,species,Citrus × aurantium,regular
4261110157,es,Naranjo amargo,species
4261110157,wikidata,Q147096,species
4261110157,wikipedia,es:Citrus × aurantium,species
4261110159,genus,Citrus,regular
4261110159,leaf_cycle,evergreen,regular
4261110159,leaf_type,broadleaved,regular
4261110159,natural,tree,regular
4261110159,species,Citrus × aurantium,regular
4261110159,es,Naranjo amargo,species
4261110159,wikidata,Q147096,species
4261110159,wikipedia,es:Citrus × aurantium,species
4261110165,genus,Citrus,regular
4261110165,leaf_cycle,evergreen,regular
4261110165,leaf_type,broadleaved,regular
4261110165,natural,tree,regular
4261110165,species,Citrus × aurantium,regular
4261110165,es,Naranjo amargo,species
4261110165,wikidata,Q147096,species
4261110165,wikipedia,es:Citrus × aurantium,species
4261110169,genus,Citrus,regular
4261110169,leaf_cycle,evergreen,regular
4261110169,leaf_type,broadleaved,regular
4261110169,natural,tree,regular
4261110169,species,Citrus × aurantium,regular
4261110169,es,Naranjo amargo,species
4261110169,wikidata,Q147096,species
4261110169,wikipedia,es:Citrus × aurantium,species
4261110173,genus,Citrus,regular
4261110173,leaf_cycle,evergreen,regular
4261110173,leaf_type,broadleaved,regular
4261110173,natural,tree,regular
4261110173,species,Citrus × aurantium,regular
4261110173,es,Naranjo amargo,species
4261110173,wikidata,Q147096,species
4261110173,wikipedia,es:Citrus × aurantium,species
4261110175,genus,Citrus,regular
4261110175,leaf_cycle,evergreen,regular
4261110175,leaf_type,broadleaved,regular
4261110175,natural,tree,regular
4261110175,species,Citrus × aurantium,regular
4261110175,es,Naranjo amargo,species
4261110175,wikidata,Q147096,species
4261110175,wikipedia,es:Citrus × aurantium,species
4261110180,genus,Citrus,regular
4261110180,leaf_cycle,evergreen,regular
4261110180,leaf_type,broadleaved,regular
4261110180,natural,tree,regular
4261110180,species,Citrus × aurantium,regular
4261110180,es,Naranjo amargo,species
4261110180,wikidata,Q147096,species
4261110180,wikipedia,es:Citrus × aurantium,species
4261110192,genus,Citrus,regular
4261110192,leaf_cycle,evergreen,regular
4261110192,leaf_type,broadleaved,regular
4261110192,natural,tree,regular
4261110192,species,Citrus × aurantium,regular
4261110192,es,Naranjo amargo,species
4261110192,wikidata,Q147096,species
4261110192,wikipedia,es:Citrus × aurantium,species
4261110200,genus,Citrus,regular
4261110200,leaf_cycle,evergreen,regular
4261110200,leaf_type,broadleaved,regular
4261110200,natural,tree,regular
4261110200,species,Citrus × aurantium,regular
4261110200,es,Naranjo amargo,species
4261110200,wikidata,Q147096,species
4261110200,wikipedia,es:Citrus × aurantium,species
4261110204,genus,Citrus,regular
4261110204,leaf_cycle,evergreen,regular
4261110204,leaf_type,broadleaved,regular
4261110204,natural,tree,regular
4261110204,species,Citrus × aurantium,regular
4261110204,es,Naranjo amargo,species
4261110204,wikidata,Q147096,species
4261110204,wikipedia,es:Citrus × aurantium,species
4261110211,genus,Citrus,regular
4261110211,leaf_cycle,evergreen,regular
4261110211,leaf_type,broadleaved,regular
4261110211,natural,tree,regular
4261110211,species,Citrus × aurantium,regular
4261110211,es,Naranjo amargo,species
4261110211,wikidata,Q147096,species
4261110211,wikipedia,es:Citrus × aurantium,species
4261110216,genus,Citrus,regular
4261110216,leaf_cycle,evergreen,regular
4261110216,leaf_type,broadleaved,regular
4261110216,natural,tree,regular
4261110216,species,Citrus × aurantium,regular
4261110216,es,Naranjo amargo,species
4261110216,wikidata,Q147096,species
4261110216,wikipedia,es:Citrus × aurantium,species
4261110217,genus,Citrus,regular
4261110217,leaf_cycle,evergreen,regular
4261110217,leaf_type,broadleaved,regular
4261110217,natural,tree,regular
4261110217,species,Citrus × aurantium,regular
4261110217,es,Naranjo amargo,species
4261110217,wikidata,Q147096,species
4261110217,wikipedia,es:Citrus × aurantium,species
4261110220,genus,Citrus,regular
4261110220,leaf_cycle,evergreen,regular
4261110220,leaf_type,broadleaved,regular
4261110220,natural,tree,regular
4261110220,species,Citrus × aurantium,regular
4261110220,es,Naranjo amargo,species
4261110220,wikidata,Q147096,species
4261110220,wikipedia,es:Citrus × aurantium,species
4261110224,genus,Citrus,regular
4261110224,leaf_cycle,evergreen,regular
4261110224,leaf_type,broadleaved,regular
4261110224,natural,tree,regular
4261110224,species,Citrus × aurantium,regular
4261110224,es,Naranjo amargo,species
4261110224,wikidata,Q147096,species
4261110224,wikipedia,es:Citrus × aurantium,species
4261110225,leaf_type,broadleaved,regular
4261110225,natural,tree,regular
4261110229,genus,Citrus,regular
4261110229,leaf_cycle,evergreen,regular
4261110229,leaf_type,broadleaved,regular
4261110229,natural,tree,regular
4261110229,species,Citrus × aurantium,regular
4261110229,es,Naranjo amargo,species
4261110229,wikidata,Q147096,species
4261110229,wikipedia,es:Citrus × aurantium,species
4261110232,genus,Citrus,regular
4261110232,leaf_cycle,evergreen,regular
4261110232,leaf_type,broadleaved,regular
4261110232,natural,tree,regular
4261110232,species,Citrus × aurantium,regular
4261110232,es,Naranjo amargo,species
4261110232,wikidata,Q147096,species
4261110232,wikipedia,es:Citrus × aurantium,species
4261110237,genus,Citrus,regular
4261110237,leaf_cycle,evergreen,regular
4261110237,leaf_type,broadleaved,regular
4261110237,natural,tree,regular
4261110237,species,Citrus × aurantium,regular
4261110237,es,Naranjo amargo,species
4261110237,wikidata,Q147096,species
4261110237,wikipedia,es:Citrus × aurantium,species
4267609805,crossing,zebra,regular
4267609805,highway,crossing,regular
4267609806,crossing,zebra,regular
4267609806,highway,crossing,regular
4267609807,crossing,zebra,regular
4267609807,highway,crossing,regular
4269792092,housenumber,3,addr
4269792092,postcode,41007,addr
4269792092,street,Avenida Roberto Osborne,addr
4269792092,email,ridasonic@gmail.com,regular
4269792092,internet_access,wlan,regular
4269792092,name,Comercial Ridasonic,regular
4269792092,opening_hours,Mo-Sa 09:00-19:00,regular
4269792092,shop,wholesale,regular
4271596754,highway,give_way,regular
4271596755,highway,give_way,regular
4271713505,highway,traffic_signals,regular
4271713506,crossing,traffic_signals,regular
4271713506,highway,crossing,regular
4271713508,highway,traffic_signals,regular
4271713510,highway,traffic_signals,regular
4271713512,highway,traffic_signals,regular
4271713512,direction,backward,traffic_signals
4271713513,crossing,traffic_signals,regular
4271713513,crossing_ref,zebra,regular
4271713513,highway,crossing,regular
4271713514,highway,traffic_signals,regular
4271713514,direction,forward,traffic_signals
4271713515,highway,stop,regular
4271713520,highway,traffic_signals,regular
4271713522,highway,traffic_signals,regular
4271713523,crossing,traffic_signals,regular
4271713523,highway,crossing,regular
4271713524,highway,traffic_signals,regular
4271713526,highway,traffic_signals,regular
4271713526,direction,backward,traffic_signals
4271713527,highway,traffic_signals,regular
4271713532,crossing,traffic_signals,regular
4271713532,highway,crossing,regular
4271713536,crossing,uncontrolled,regular
4271713536,crossing_ref,zebra,regular
4271713536,highway,crossing,regular
4271713540,crossing,uncontrolled,regular
4271713540,crossing_ref,zebra,regular
4271713540,highway,crossing,regular
4271714395,crossing,traffic_signals,regular
4271714395,highway,crossing,regular
4271714426,crossing,uncontrolled,regular
4271714426,crossing_ref,zebra,regular
4271714426,highway,crossing,regular
4271714427,barrier,entrance,regular
4271726117,highway,traffic_signals,regular
4271726117,direction,backward,traffic_signals
4271726118,highway,traffic_signals,regular
4271726118,direction,forward,traffic_signals
4271726120,bicycle,yes,regular
4271726120,crossing,traffic_signals,regular
4271726120,highway,crossing,regular
4271726121,highway,traffic_signals,regular
4271726122,bicycle,yes,regular
4271726122,crossing,traffic_signals,regular
4271726122,highway,crossing,regular
4271726123,highway,traffic_signals,regular
4271726123,direction,backward,traffic_signals
4271726124,highway,traffic_signals,regular
4271726124,direction,forward,traffic_signals
4271726125,highway,traffic_signals,regular
4271726125,direction,forward,traffic_signals
4271726126,crossing,traffic_signals,regular
4271726126,highway,crossing,regular
4271726127,highway,traffic_signals,regular
4271726127,direction,backward,traffic_signals
4271726128,highway,traffic_signals,regular
4271726128,direction,backward,traffic_signals
4271726129,highway,traffic_signals,regular
4271726129,direction,forward,traffic_signals
4271726130,highway,traffic_signals,regular
4271726130,direction,backward,traffic_signals
4271726131,highway,traffic_signals,regular
4271726131,direction,forward,traffic_signals
4271726132,highway,traffic_signals,regular
4271726132,direction,backward,traffic_signals
4271726133,highway,traffic_signals,regular
4271726133,direction,forward,traffic_signals
4271726136,amenity,post_box,regular
4271726138,highway,traffic_signals,regular
